印度,1344270000.00 
美国,328802000.00 
印度尼西亚,268074600.00 
巴西,209598000.00 
巴基斯坦,203885000.00 
尼日利亚,193392517.00 
孟加拉国,166155000.00 
俄罗斯,146793744.00 
墨西哥,126577691.00 
日本,126330000.00 
菲律宾,107295000.00 
埃塞俄比亚,98665000.00 
埃及,98408200.00 
越南,95354000.00 
刚果民主共和国,88806000.00 
德国,82979100.00 
伊朗,82256200.00 
土耳其,82003882.00 
法国,66992699.00 
泰国,66335930.00 
英国,66040229.00 
意大利,60377663.00 
南非,57725600.00 
坦桑尼亚,55890747.00 
缅甸,54339766.00 
韩国,51811167.00 
肯尼亚,49360000.00 
西班牙,46733038.00 
哥伦比亚,45500000.00 
阿根廷,44938712.00 
阿尔及利亚,43378027.00 
乌克兰,42153201.00 
苏丹,41303340.00 
乌干达,40006700.00 
伊拉克,39127900.00 
波兰,38433600.00 
加拿大,37394100.00 
摩洛哥,34951000.00 
沙特阿拉伯,33413660.00 
乌兹别克斯坦,33368948.00 
马来西亚,32636700.00 
秘鲁,32495510.00 
委内瑞拉,32219521.00 
阿富汗,31575018.00 
加纳,30280811.00 
安哥拉,30175553.00 
尼泊尔,29609623.00 
也门,29579986.00 
莫桑比克,28861863.00 
科特迪瓦,25823071.00 
朝鲜,25450000.00 
澳大利亚,25278400.00 
马达加斯加,25263000.00 
喀麦隆,24348251.00 
尼日尔,22314743.00 
斯里兰卡,21670000.00 
布基纳法索,20870060.00 
马里,19973000.00 
罗马尼亚,19523621.00 
智利,19107216.00 
叙利亚,18499181.00 
哈萨克斯坦,18395700.00 
危地马拉,17679735.00 
马拉维,17563749.00 
赞比亚,17381168.00 
荷兰,17302600.00 
厄瓜多尔,17190400.00 
柬埔寨,16289270.00 
塞内加尔,16209125.00 
乍得,15692969.00 
索马里,15636171.00 
津巴布韦,15159624.00 
南苏丹,12778250.00 
卢旺达,12374397.00 
几内亚,12218357.00 
贝宁,11733059.00 
海地,11577779.00 
玻利维亚,11469896.00 
比利时,11455358.00 
突尼斯,11434994.00 
古巴,11221060.00 
布隆迪,10953317.00 
希腊,10741165.00 
捷克,10637794.00 
约旦,10364100.00 
多米尼加共和国,10358320.00 
葡萄牙,10291027.00 
瑞典,10230185.00 
阿塞拜疆,9981457.00 
匈牙利,9771000.00 
阿拉伯联合酋长国,9682088.00 
白俄罗斯,9475200.00 
洪都拉斯,9158345.00 
以色列,8998820.00 
塔吉克斯坦,8931000.00 
奥地利,8859992.00 
巴布亚新几内亚,8558800.00 
瑞士,8526932.00 
塞拉利昂,7901454.00 
多哥,7538000.00 
巴拉圭,7152703.00 
老挝,7123205.00 
保加利亚,7050034.00 
塞尔维亚,7001444.00 
萨瓦尔多,6704864.00 
利比亚,6569864.00 
尼加拉瓜,6393824.00 
吉尔吉斯斯坦,6350500.00 
黎巴嫩,6065922.00 
丹麦,5806081.00 
新加坡,5638700.00 
土库曼斯坦,5629854.00 
芬兰,5521773.00 
中非共和国,5496011.00 
斯洛伐克,5445087.00 
挪威,5328212.00 
哥斯达黎加,5058007.00 
新西兰,4944070.00 
爱尔兰,4857000.00 
巴勒斯坦,4780978.00 
刚果共和国,4709262.00 
阿曼,4669163.00 
利比里亚,4475353.00 
科威特,4226920.00 
巴拿马,4218808.00 
克罗地亚,4105493.00 
毛里塔尼亚,4077347.00 
格鲁吉亚,3729600.00 
摩尔多瓦,3547539.00 
乌拉圭,3518552.00 
波斯尼亚和黑塞哥维那,3511372.00 
蒙古,3246164.00 
厄立特里亚,3211946.00 
波多黎各（美）,3195153.00 
亚美尼亚,2969200.00 
阿尔巴尼亚,2870324.00 
立陶宛,2793986.00 
卡塔尔,2766459.00 
牙买加,2728864.00 
纳米比亚,2458936.00 
博茨瓦纳,2338851.00 
冈比亚,2228075.00 
加蓬,2109099.00 
斯洛文尼亚,2076595.00 
北马其顿,2075301.00 
莱索托,2007201.00 
拉脱维亚,1918500.00 
科索沃（未广泛承认）,1798506.00 
几内亚比绍,1604528.00 
巴林,1543300.00 
东帝汶,1387149.00 
特立尼达和多巴哥,1359193.00 
赤道几内亚,1358276.00 
爱沙尼亚,1323820.00 
毛里求斯,1265577.00 
斯威士兰,1093238.00 
吉布提,1078373.00 
斐济,884887.00 
科摩罗,873724.00 
塞浦路斯,864200.00 
圭亚那,786508.00 
不丹,741672.00 
所罗门群岛,680806.00 
黑山,622359.00 
卢森堡,602005.00 
西撒哈拉（未广泛承认）,582478.00 
苏里南,573085.00 
佛得角,550483.00 
马耳他,475701.00 
德涅斯特河沿岸共和国（未广泛承认）,469000.00 
文莱,421300.00 
伯利兹,398050.00 
巴哈马,385340.00 
马尔代夫,378114.00 
冰岛,357050.00 
北塞浦路斯（未广泛承认）,351965.00 
瓦努阿图,304500.00 
巴巴多斯,287010.00 
新喀里多尼亚岛（法）,282200.00 
法属玻利尼西亚,275918.00 
阿布哈兹（未广泛承认）,244832.00 
圣多美和普林西比,201784.00 
萨摩亚,200874.00 
圣卢西亚,180454.00 
关岛（美）,172400.00 
库拉索岛（荷）,160012.00 
阿尔札赫（未广泛承认）,145053.00 
基里巴斯,120100.00 
阿鲁巴岛（荷）,111482.00 
圣文森特和格林纳丁斯,109803.00 
格林纳达,108825.00 
泽西岛（英）,105500.00 
密克罗尼西亚联邦,105300.00 
美属维尔京群岛,104909.00 
安提瓜和巴布达,104084.00 
汤加,100651.00 
塞舌尔,96762.00 
马恩岛（英）,83314.00 
安道尔,74794.00 
多米尼加,74679.00 
开曼群岛（英）,64420.00 
百慕大（英）,63779.00 
根西岛（英）,62063.00 
美属萨摩亚,56700.00 
北马里亚纳群岛（美）,56200.00 
圣基茨和尼维斯,56345.00 
格陵兰岛（丹）,55992.00 
马绍尔群岛,55500.00 
南奥塞梯（未广泛承认）,53532.00 
法罗群岛（丹）,51371.00 
特克斯和凯科斯群岛（英）,41369.00 
圣马丁岛（荷）,40614.00 
摩纳哥,38300.00 
列支敦士登,38201.00 
圣马丁（法）,36457.00 
直布罗陀（英）,33573.00 
圣马力诺,33419.00 
英属维尔京群岛,32206.00 
帕劳,17900.00 
库克群岛（新西兰/准主权国家）,15200.00 
安圭拉岛（英）,15174.00 
瓦利斯群岛和富图纳群岛（法）,11700.00 
瑙鲁,11000.00 
图瓦卢,10200.00 
圣巴尔特雷米（法）,9417.00 
圣皮埃尔和米基隆（法）,6286.00 
圣海伦娜，阿森松岛和特里斯坦达库尼亚,5633.00 
蒙特塞拉特（英）,5220.00 
福克兰群岛（马尔维纳斯群岛）（英）,3198.00 
圣诞岛（澳）,1843.00 
诺福克岛（澳）,1748.00 
纽埃（新西兰/准主权国家）,1520.00 
托克劳群岛（新西兰）,1499.00 
梵蒂冈,800.00 
基林群岛（澳）,544.00 
皮特凯恩群岛（英）,50.00 
